date;message_id;reply_to_msg_id;channel_name;channel_id;sender;sender_id;message;views;comments;reactions;channel_members_count;channel_url;reactions_total;forwarded;forwards;topic_title
2023-12-06 03:36:02+00:00;3068;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1715;;;52877;https://t.me/anjela_p;0;0;66;
2023-12-06 03:36:02+00:00;3067;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1728;;;52877;https://t.me/anjela_p;0;0;67;
2023-12-06 03:36:02+00:00;3066;;Анжела Петкова | ИИ на практике;1277008397;;-1;"Далее мы в него скормили ""программу продукта"" и уже короткими запросами попросили написать офферы";1780;0;{':thumbs_up:': 1};52877;https://t.me/anjela_p;1;0;67;
2023-12-06 03:33:01+00:00;3065;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1927;;;52877;https://t.me/anjela_p;0;0;90;
2023-12-06 03:33:01+00:00;3064;;Анжела Петкова | ИИ на практике;1277008397;;-1;**Задача:** описать ЦА, боли, офферы и тезисы для сайта для курса по ютуб.  Первый промт (он уже заготовленный в файле) просто огромный, там мы подробно расписываем что он должен проанализировать в нашей ЦА.;1997;0;{};52877;https://t.me/anjela_p;0;0;92;
2023-12-06 03:30:50+00:00;3063;;Анжела Петкова | ИИ на практике;1277008397;;-1;__сейчас меня закидают тапками люди, которые продают базы промтов (запросов для ИИ)__  Есть 3 элемента, которые влияют на качество результатов: — промт (ваше ТЗ) — контекст (что вы ранее обсуждали в этом чате) — абъюз 😁 (это секретная фишка, слава богу что ИИ не реальный человек)  Сейчас наглядно покажу о чем я на примере реального диалога.;2084;0;{':red_heart:': 7};52877;https://t.me/anjela_p;7;0;44;
2023-12-05 02:33:11+00:00;3062;;Анжела Петкова | ИИ на практике;1277008397;;-1;"PollMessage: Нужен пример ""хорошего"" и ""неудачного"" ТЗ для ИИ?";1805;0;{':fire:': 5};52877;https://t.me/anjela_p;5;0;1;
2023-12-05 02:32:40+00:00;3061;;Анжела Петкова | ИИ на практике;1277008397;;-1;Главная проблема для освоения ИИ - отсутсвие причинно-следственных связей (логика).  __С этим особенно сталкиваются творческие люди.__  **Все дело в том, что тут все дотошно логично:** задал Х параметры в вопросе, выдал Н контекст\файл - получил Z результат.  И вот от того, как и что ты будешь выдавать в начале, ты получишь либо 💩 либо 🍬.   Ответственность ты не скинешь на кого-то другого - ты не можешь обвинить, что ИИ тупой или что-то еще (хотя пытаются) ... ты либо дал хорошее ТЗ, либо оно недостаточно хорошее;2356;0;{':fire:': 5};52877;https://t.me/anjela_p;5;0;12;
2023-12-04 05:01:09+00:00;3060;;Анжела Петкова | ИИ на практике;1277008397;;-1;Сегодня выступала на бизнес завтраке на тему ИИ. В очередной раз десятки вопросов   «__а есть спецы / команды кто уже использует ИИ и их бы взять к себе»😁__  __ «а как свою команду обучить использовать ИИ»  __Сегодня тогда буду все рассказывать.  [Ссылки на часть готовых запросов по работе с ИИ тут](https://t.me/anjela_p/3001);7132;3;{':thumbs_up:': 12, ':red_heart:': 6, ':fire:': 3};52877;https://t.me/anjela_p;21;0;25;
2023-12-02 09:25:52+00:00;3059;;Анжела Петкова | ИИ на практике;1277008397;;-1;Это у нас получается секретное сообщество 😂🙈 тех, кто дает имена и ведет переговоры с неоживленными предметами;2469;2;{':thumbs_up:': 2, ':beaming_face_with_smiling_eyes:': 2, ':red_heart:': 1, ':fire:': 1, ':thinking_face:': 1};52877;https://t.me/anjela_p;7;0;0;
2023-12-02 09:24:57+00:00;3058;;Анжела Петкова | ИИ на практике;1277008397;;-1;Ну поговорить копировальной машиной. Просто с машиной. С пылесосом. Это же святое. Им ещё имена дают )));1375;0;{':fire:': 4, ':red_heart:': 1, ':thumbs_up:': 1};52877;https://t.me/anjela_p;6;1;0;
2023-12-02 09:24:13+00:00;3057;;Анжела Петкова | ИИ на практике;1277008397;;-1;Анжела, не одна🙈😂 я еще с роботом пылесосом и с машиной, а еще у них есть имена🙈;1194;0;{':fire:': 2, ':red_heart:': 1, ':thumbs_up:': 1};52877;https://t.me/anjela_p;4;1;0;
2023-12-02 07:04:25+00:00;3056;;Анжела Петкова | ИИ на практике;1277008397;;-1;"Скажите мне, я одна разговариваю по утрам с кофемашиной, когда она подвисает? ""__Давай дорогая, я в тебя верю, кофе нам очень нужен""__  А вечером с кулером для воды со словами ""__давай быстрее, я пить хочу"".__😂😂😂😂  То ли издержки интровертства, то ли того, что я часами каждый день разговариваю с ""несуществующими"" людьми в ноутбуке на созвонах🤣🤣🤣  #последствия удаленных команд)";1165;4;{':beaming_face_with_smiling_eyes:': 8, ':red_heart:': 1, ':thumbs_up:': 1, ':fire:': 1, ':thinking_face:': 1};52877;https://t.me/anjela_p;12;0;1;
2023-11-29 13:38:01+00:00;3055;;Анжела Петкова | ИИ на практике;1277008397;;-1;**25 лет. 50+ часов исследования новых способов и автоматизации применения ИИ. Кучу общения с программистами, инженерами в ИИ. Работа с участниками фокус группы, решение нового уровня задач с ИИ. Рабочие задачи в других проектах. ** __Или коротко о том, куда я пропадаю😂__  Стараюсь насколько это возможно находить какой-то баланс в своей жизни. Успевать реализовывать то, что важно для меня, и отдыхать, качественно перезагружаться.  В воскресенье мне исполнилось 25 лет. У меня неоднозначное отношение к этой цифре, вроде столько всего успела сделать за это время, а с другой стороны столько всего еще не успела)) Короче многое еще впереди.  А я ухожу дальше работать и отдыхать, надеюсь что на следующей неделе вынырну из задротских задач 🤓и начну записывать для вас ютуб ролики по работе с ИИ. Накидайте 🔥 кто ждет.;1123;3;{':fire:': 20, ':red_heart:': 5, ':high_voltage:': 2, ':thumbs_up:': 1};52877;https://t.me/anjela_p;28;0;1;
2023-11-23 13:24:18+00:00;3054;;Анжела Петкова | ИИ на практике;1277008397;;-1;🔥🔥🔥 Так же!  ИИ огонь.  Сейчас натренировал писать вкусные текста. Анализ и планировка контента для выставления.  Сейчас изучаю генерацию картинок для рекламы с помощью ИИ.  То что уже получилось сгенерировать. Нравится.  Сейчас добиваюсь, чтобы очень нравилось.;1158;0;{':red_heart:': 2, ':fire:': 1};52877;https://t.me/anjela_p;3;1;1;
2023-11-23 13:07:37+00:00;3053;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1201;;;52877;https://t.me/anjela_p;0;0;5;
2023-11-23 13:07:36+00:00;3052;;Анжела Петкова | ИИ на практике;1277008397;;-1;Что-то я с головой забурилась в исследования ИИ. Особенно после новых обновлений 😅   не успеваю даже заходить в соц сети, вчера вместо свидания выбрала планерку с ассистентом по новым функциям   Я это называю - задротский запой 🤓 это очень вкусно и интересно   А уже в эти выходные у меня день рождения 🫰 так что баланс работы и отдыха восстановится  * а это мы сегодня в фокус группе начали расписывать бизнес процессы и регламенты с помощью ии;1191;0;{':fire:': 5, ':red_heart:': 1};52877;https://t.me/anjela_p;6;0;5;
2023-11-21 12:35:25+00:00;3051;;Анжела Петкова | ИИ на практике;1277008397;;-1;**«ИИ - это чистый хайп 🤡 скоро угаснет, как NFT»**  Давайте так, хайп на искусственный интеллект зарубежом начался еще 3 года назад.  2 года назад на международных конфах в Испании, Лондоне мы разбирали как ии упростит процессы в маркетинге и не только, и спецы разделились на «вау, как круто» и «чистый хайп».  Сегодня ребята с команд с 1 фокус группы делились, что уже 50% работы делают совместно с ИИ и ускоряется эффективность решения задач и продуктивность.  Те, кто будут в стороне - будут также получать постоянно от сотрудников __«ой, у нас перегруз»__, __«это мы сделаем в следующем месяце»,__ вместо «сейчас за час с ии все сделаем».  Это виртуальный ассистент любого онлайн сотрудника, который может решать сотни тысяч разных задач.;1222;2;{':red_heart:': 5, ':thumbs_up:': 3, ':fire:': 1};52877;https://t.me/anjela_p;9;0;2;
2023-11-21 06:51:31+00:00;3050;;Анжела Петкова | ИИ на практике;1277008397;;-1;**ФОКУС ГРУППА ПО РАБОТЕ С ИИ **= 100+ сэкономленных часов на скучные (и нет) задачи  За 4 часа в формате решения реальных задач вы научитесь передавать 30-40% рутины единственному помощнику, который  — не ест, не спит, на связи 24/7 — имеет опыт решения любых задач — выдает готовый результат через 30 секунд, четко следуя запросу  В рамках фокус группы будем разбирать, как качественно делегировать ИИ:  ⚡ **маркетинг и продвижение: **стратегии продвижения, сбор воронок, написание заголовков, текстов для сайта, блогов, идеи для видео, презентации, КП и другие... 🗂 **оцифровка, структурирование:** декомпозиция и пошаговый план выполнения любой задачи команде, оцифровка инструкций, регламентов, написание детализованных ТЗ, создание базы знаний... **🚀****стратегии роста проекта:** поиск зон роста, создание PR кампаний, инфоповодов, рекомендации по продуктовой линейке, упаковке и другие...  И любые другие задачи, которые необходимо срочно делегировать 🚨  **Старт фокус группы:** 23.11 __(как раз закончим до праздников)__ **Формат:** 4 созвона + база скриптов, наработок + персональная обратная связь в чате **Делегируем обучение ИИ: **вы + 3 человека от команды по желанию могут подключиться к внедрению  Для участия пишите в лс @petkova_anjela ➡️ «__фокус группа»__;1871;2;{':red_heart:': 1, ':thumbs_up:': 1};52877;https://t.me/anjela_p;2;0;13;
2023-11-20 07:42:02+00:00;3049;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1259;;;52877;https://t.me/anjela_p;0;0;22;
2023-11-20 07:42:02+00:00;3048;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1267;;;52877;https://t.me/anjela_p;0;0;22;
2023-11-20 07:42:02+00:00;3047;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1232;;;52877;https://t.me/anjela_p;0;0;22;
2023-11-20 07:42:01+00:00;3046;;Анжела Петкова | ИИ на практике;1277008397;;-1;На основе записи звонка с клиентом, выявили боли и запросы, с конкретными формулировками клиентов, и сразу дал решения как этот анализ интегрировать в маркетинг.;1304;1;{':red_heart:': 6, ':clapping_hands:': 3, ':fire:': 1};52877;https://t.me/anjela_p;10;0;23;
2023-11-20 07:34:49+00:00;3045;;Анжела Петкова | ИИ на практике;1277008397;;-1;Как усилить работу маркетинга, отдела продаж, используя ИИ и записи разговоров с клиентами?;1346;1;{':red_heart:': 4};52877;https://t.me/anjela_p;4;0;32;
2023-11-20 07:32:16+00:00;3044;;Анжела Петкова | ИИ на практике;1277008397;;-1;Расшифровка интервью катдевов по изучению ЦА и отчет по ним;1224;0;{':red_heart:': 2};52877;https://t.me/anjela_p;2;1;4;
2023-11-20 04:15:33+00:00;3043;3027;Анжела Петкова | ИИ на практике;1277008397;;-1;Накидывайте в комментах свои задачи, буду разбирать как их решать👌;1207;1;{':red_heart:': 1};52877;https://t.me/anjela_p;1;0;0;
2023-11-20 04:14:58+00:00;3042;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1096;;;52877;https://t.me/anjela_p;0;0;11;
2023-11-20 04:14:58+00:00;3041;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1132;;;52877;https://t.me/anjela_p;0;0;11;
2023-11-20 04:14:57+00:00;3040;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1131;;;52877;https://t.me/anjela_p;0;0;11;
2023-11-20 04:14:57+00:00;3039;;Анжела Петкова | ИИ на практике;1277008397;;-1;Нейминг, концептуальность - это особая боль системных людей, мыслящих цифрами.  Вот ИИ создал бренд соевых свечей, с концепцией, с названиями и линейками товаров и это все **за 7 минут и 0$.**;1143;0;{':red_heart:': 3};52877;https://t.me/anjela_p;3;0;11;
2023-11-20 04:13:03+00:00;3038;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1075;0;;52877;https://t.me/anjela_p;0;0;9;
2023-11-20 04:08:56+00:00;3037;;Анжела Петкова | ИИ на практике;1277008397;;-1;Вчера мучил ИИ над идей названия курса.;1104;0;{':red_heart:': 1, ':beaming_face_with_smiling_eyes:': 1};52877;https://t.me/anjela_p;2;1;4;
2023-11-20 04:03:28+00:00;3036;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1128;;;52877;https://t.me/anjela_p;0;0;13;
2023-11-20 04:03:27+00:00;3035;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1080;;;52877;https://t.me/anjela_p;0;0;13;
2023-11-20 04:03:27+00:00;3034;;Анжела Петкова | ИИ на практике;1277008397;;-1;А это пошаговый сценарий для сториз блога** элитного дизайнера интерьера в Дубае.**;1010;0;{':red_heart:': 1};52877;https://t.me/anjela_p;1;0;15;
2023-11-20 04:02:05+00:00;3033;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1054;;;52877;https://t.me/anjela_p;0;0;8;
2023-11-20 04:02:05+00:00;3032;;Анжела Петкова | ИИ на практике;1277008397;;-1;Вот для участницы фокус группы написал план и расписал посты для блога** стоматолога, где задача - продавать имплантаты.**;1108;0;{':red_heart:': 2};52877;https://t.me/anjela_p;2;0;8;
2023-11-20 03:54:52+00:00;3031;;Анжела Петкова | ИИ на практике;1277008397;;-1;как с помощью ИИ оптимизировать время на ведение соц сетей?;1190;3;{':red_heart:': 1};52877;https://t.me/anjela_p;1;0;24;
2023-11-20 03:54:43+00:00;3030;;Анжела Петкова | ИИ на практике;1277008397;;-1;Идеи для контента и его планирование. И выкладывание.;1265;0;{':red_heart:': 1};52877;https://t.me/anjela_p;1;1;3;
2023-11-20 03:33:04+00:00;3028;;Анжела Петкова | ИИ на практике;1277008397;;-1;А за завтраком мы с вами едим блинчики с икрой (те же друзья привезли гостинцы с того конца света)😁  Это для атмосферы и реалистичности, что вы реально на моей кухне болтаете со мной 🫰;1759;0;{':star-struck:': 7, ':red_heart:': 2, ':high_voltage:': 1, ':thumbs_up:': 1};52877;https://t.me/anjela_p;11;0;1;
2023-11-20 03:31:16+00:00;3027;;Анжела Петкова | ИИ на практике;1277008397;;-1;"__""Ну я попробовала пописать тексты для проекта с ИИ, когда ты еще в апреле в клубе давала технологию, пока у нас менялся копирайтер в проекте, а потом нашелся новый копирайтер и я доигралась"" __ На выходных встречалась с близкими друзьями и за ужином сидели болтали про жизнь, проекты и мою страсть в исследовании ИИ.  **Я ответила на эту фразу, одним простым вопросом:** __**""Назови 5 задач,** которые ты / твоя команда делает рутинно и это занимает десятки часов?"" __ .... и как поехало  ... транскрибация, оцифровка, анализ десятков часов кастдевов ... постановка задач, оцифровка договоренностей на планерках ... регламенты, инструкции, чек-листы для команды  Дальше я взахлеб расскладывала, как каждую из этих задач можно оптимизировать с ИИ. И это оказалось супер полезным.🤩  — Поэтому предлагаю вам затею, вы со мной сидите завтракаете, и рассказываете вам о задачах, которые бесят, где часто косячат / затягивают сотрудники, или тратят зря свое время. А я буду рассказывать вам технологию как их можно оптимизировать.  ⬇️**Напиши в комментариях пару своих задач / задач команды**, а я буду записывать короткие подкасты на 1-2 минуты под вашу задачу.";6200;8;{':red_heart:': 3, ':thumbs_up:': 2};52877;https://t.me/anjela_p;5;0;12;
2023-11-17 06:24:27+00:00;3026;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;2552;;;52877;https://t.me/anjela_p;0;0;0;
2023-11-17 06:24:27+00:00;3025;;Анжела Петкова | ИИ на практике;1277008397;;-1;Немного о личном.  После форума, всех выступлений, нетворкингов, встреч и с учетом текущей рабочей нагрузки - я жестко перегрузила себя.  Тот самый момент, когда ты на пике энергии, хочешь там продержаться максимально надолго, и начинаешь выжигать себя.  Я думала, что я избавилась от этого синдрома. Но как мы видим, снова его повторила.  На выходе словила пару дней отката, когда я тупо слегла и вообще ничего не могла делать.  Так что возвращаюсь к вам с размеренным темпом и буду делиться новыми фишками ☺️;2417;0;{':red_heart:': 13, ':fire:': 2, ':clapping_hands:': 2, ':thumbs_up:': 1};52877;https://t.me/anjela_p;18;0;0;
2023-11-14 13:34:01+00:00;3024;;Анжела Петкова | ИИ на практике;1277008397;;-1;Да, вы угадали) Второй текст написан ИИ, но я рекомендую вам вчитаться в него. Насколько он эмоциональный, погружающий в атмосферу и ощущения  https://kdigital.notion.site/50221d6155ed49d4810c67523f2b9867?pvs=4  ➡️ сложность участника  фокус группы была в том, что ИИ писал очень сухой текст, который не подходит этому проекту, вот сегодня учились писать эмоционально погружающие истории и тексты;1481;0;{':red_heart:': 4};52877;https://t.me/anjela_p;4;0;7;
2023-11-14 12:10:53+00:00;3023;;Анжела Петкова | ИИ на практике;1277008397;;-1;PollMessage: Который текст написал ИИ?;1423;0;{':red_heart:': 5};52877;https://t.me/anjela_p;5;0;1;
2023-11-14 12:10:05+00:00;3022;;Анжела Петкова | ИИ на практике;1277008397;;-1;Какой из этих текстов написал копирайтер, а какой ИИ? Для центра тибетской медицины;1582;;;52877;https://t.me/anjela_p;0;0;2;
2023-11-14 12:10:04+00:00;3021;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1551;0;{':red_heart:': 4};52877;https://t.me/anjela_p;4;0;2;
2023-11-14 05:23:39+00:00;3020;;Анжела Петкова | ИИ на практике;1277008397;;-1;"4 шага с чего начать работу с ИИ? Базовый мануал для эффективной работы.  **Шаг 1. Регистрация аккаунта**  Зарегистрироваться в [ChatGPT,](https://chat.openai.com/) установить официальное [приложение на смартфон,](https://apps.apple.com/bg/app/chatgpt/id6448311069) оплатить премиум подписку (для идеальных результатов)  Если вы с РФ:  есть способы, как купить премиум аккаунт + впн на [биржах,](https://ggsel.net/catalog/product/3650014)  или для старта пойдет [бот в тг на](https://t.me/PremiumAiBot?start=ref286679515) основе чата.  **Шаг 2. Выписать набор задач, которые вы планируете делегировать ИИ ** Несколько примеров:  Написание текстов, сайтов, воронок, сториз для блога Оцифровка задач, написание инструкций, регламентов Формирование обучения для команды, или клиентов Генерация креативных идей для маркетинг и PR кампаний Упаковка продуктов, написание продуктовых текстов, инструкций по применению Поиск зон роста компании, стратегии оптимизации расходов Сбор HR воронок - от преимуществ компании, написания вакансий, до формирования структуры адаптации человека в должность  **Шаг 3. Собрать больше вводных данных о компании / эксперте ** Если вы хотите , чтобы ИИ генерировал персонализированные материалы, опираясь на ваши продукты, на ваши ценности, реальные истории, ЦА, продуктовую матрицу - нужно базово собрать данные в 1 файл (условный бриф), чтобы потом пользоваться ими при формировании запросов.  **Шаг 4. Разобраться в формулировке запросов и обучении чата под проект ** Подробно мы это изучаем в фокус группе.   Но для старта **базовые принципы:** — Какое тз - такой результат. Несколько примеров уже [сформулированных запросов для ИИ](https://www.notion.so/kdigital/c344107e7e294ebaae27327849a497fb?v=6f469bbaaf5543fa9fb6c40ea4f21db3&pvs=4) — Сохраняйте логику 1 чат с ИИ - 1 проект — За 1 ""присест"" работы с ИИ выжимайте из него максимум, так как в 1 сессии он хранит историю переписки.  🪄 Вуаля, вы уже начали базово делегировать задачи ИИ и оптимизировать свою работу и работу команды.   Перешлите этот базовый мануал для старта своим коллегам.";2540;12;{':red_heart:': 18, ':thumbs_up:': 4};52877;https://t.me/anjela_p;22;0;167;
2023-11-14 05:22:44+00:00;3019;;Анжела Петкова | ИИ на практике;1277008397;;-1;После форума огромное кол-во сообщений о том, __«Анжела, с чего начать работу с ИИ?», «Где регистрироваться, как пользоваться?»__;1509;0;{':red_heart:': 4};52877;https://t.me/anjela_p;4;0;1;
2023-11-13 12:31:07+00:00;3018;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1374;;;52877;https://t.me/anjela_p;0;0;0;
2023-11-13 12:31:06+00:00;3017;;Анжела Петкова | ИИ на практике;1277008397;;-1;Но я не отрицаю возможность, что с участниками фокус группы (кто на Бали) мы просто соберемся на неформальный ивент на вилле, с нетворкингом и внедрениями 🫶;1368;1;{':red_heart:': 8, ':fire:': 3};52877;https://t.me/anjela_p;11;0;0;
2023-11-13 12:11:22+00:00;3016;;Анжела Петкова | ИИ на практике;1277008397;;-1;21.11 не будет оффлайн воркшопа  Я трезво оценила время на подготовку охеренно продуманного ивента, и это не тот срок, с учетом текущей загрузки и онлайн-движух.  Поэтому все по плану по фокус группе в онлайне, а оффлайн соберемся чуть попозже, чтобы было адекватное время на организацию.👌   Мне важно качество того, что я делаю, поэтому лучше перенесем.;1177;0;{':red_heart:': 3, ':thumbs_up:': 3};52877;https://t.me/anjela_p;6;0;0;
2023-11-13 12:09:30+00:00;3015;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1158;0;{':red_heart:': 6, ':thumbs_up:': 1, ':fire:': 1};52877;https://t.me/anjela_p;8;0;0;
2023-11-13 05:40:09+00:00;3014;;Анжела Петкова | ИИ на практике;1277008397;;-1;Мои понедельники классически состоят из собеседований маркетологов 😁 я знаю о чем говорю на практике;1303;4;{':thumbs_up:': 4, ':red_heart:': 1};52877;https://t.me/anjela_p;5;0;1;
2023-11-13 03:33:40+00:00;3013;2946;Анжела Петкова | ИИ на практике;1277008397;;-1;"Сегодня в очередной раз попросили порекомендовать опытного маркетолога в штат.   Подробное и веселое объяснение, почему подрядчиков ""ок"" брать по рекомендации, но в команду эффективнее в 1000 раз нанимать по классической воронке записывала выше ⬆️";1433;0;{':red_heart:': 1, ':thumbs_up:': 1};52877;https://t.me/anjela_p;2;0;0;
2023-11-11 05:36:38+00:00;3012;;Анжела Петкова | ИИ на практике;1277008397;;-1;Как мы с 0 создали бренд свечей за 1.5 часа?  [»Оцифровка чата с](https://kdigital.notion.site/GPT-c37f0ad8415a4ac5b01c6e1c7f0cc42f?pvs=4) запросами тут  Один из кейсов, которые разбирала в презентации выступления.   Чтобы вы вообще шире посмотрели на то, что вы можете делегировать ии)  В этом чате нет скриптов, персонализированных под компанию, но я с ним болтала голосом и получилось вполне достойно для старта 🫰;2105;6;{':fire:': 15, ':red_heart:': 6, ':star-struck:': 2};52877;https://t.me/anjela_p;23;0;117;
2023-11-11 04:17:47+00:00;3011;;Анжела Петкова | ИИ на практике;1277008397;;-1;"Для самых нетерпеливых, кто уже точно понял   ""БЛИН, МНЕ ЭТО ЧЕРТ ПОБЕРИ НАДО""  Внепланово, без длительных анонсов, объяснила формат за пару минут в аудио сообщении 👆  Старт фокус группы : 23.11 Дата оффлайн воркшопа на острове: 21.11  пишите в лс @petkova_anjela «__фокус группа»__ и я скину больше деталей";1342;10;{':red_heart:': 8, ':fire:': 1};52877;https://t.me/anjela_p;9;0;5;
2023-11-11 04:09:21+00:00;3010;;Анжела Петкова | ИИ на практике;1277008397;;-1;А что и где покупать?);1210;0;{':red_heart:': 1};52877;https://t.me/anjela_p;1;1;0;
2023-11-11 03:48:36+00:00;3009;;Анжела Петкова | ИИ на практике;1277008397;;-1;Когда час назад придумала идею с оффлайн воркшопом 😂;1238;0;{':red_heart:': 4};52877;https://t.me/anjela_p;4;0;1;
2023-11-11 03:04:07+00:00;3008;;Анжела Петкова | ИИ на практике;1277008397;;-1;Честно, я не могу посоветовать какое-то 1 обучение по ии.   Я еще 2 года назад скупала все обучения американцев, но они сильно сыроватые за свои деньги.   У меня нет классических обучений в записи по ИИ и пока не планируется.  ❌ Потому что они подразумевают изучение какого-то ограниченного функционала (например, маркетинг с помощью ИИ), а** возможностей применения ИИ в разных бизнесах сильно больше.**  Для этого я собирала первую фокус группу, чтобы **делиться своими наработками **и помогать решать конкретные задачи ребят и их команды, даже если они выходят вне рамок моих наработок.  Формат фокус группы такой: 📹**4 zoom за месяц** с пошаговыми инструкциями, наработками, ответами на вопросы 💬**Отдельный чат**, где я и моя команда ежедневно дают ОС по решению ваших конкретных задач и улучшению скриптов запросов ИИ  📁**База скриптов и наработок**, которые мы в том числе пополняем успешными кейсами команды участников  .....есть еще затея, собрать одну встречу в рамках фокус группы оффлайн на Бали в формате воркшопа, где будем тестировать в реальном режиме конкретные задачи ИИ и сразу получать ОС  кому актуально собраться в оффлайне и за пару часов на практике исследовать сотни возможностей ИИ? черканите в комментах или киньте реакцию;1426;23;{':fire:': 11, ':red_heart:': 8, ':star-struck:': 1};52877;https://t.me/anjela_p;20;0;10;
2023-11-11 03:03:48+00:00;3007;;Анжела Петкова | ИИ на практике;1277008397;;-1;Можешь порекомендовать обучение по работе с ИИ ??🙏🙏🙏🙏🙏;1303;3;{':red_heart:': 1, ':thumbs_up:': 1};52877;https://t.me/anjela_p;2;1;0;
2023-11-11 02:54:45+00:00;3006;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1909;;;52877;https://t.me/anjela_p;0;0;4;
2023-11-11 02:54:45+00:00;3005;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1645;;;52877;https://t.me/anjela_p;0;0;4;
2023-11-11 02:54:44+00:00;3004;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1320;;;52877;https://t.me/anjela_p;0;0;4;
2023-11-11 02:54:44+00:00;3003;;Анжела Петкова | ИИ на практике;1277008397;;-1;MediaMessage;1253;;;52877;https://t.me/anjela_p;0;0;5;
2023-11-11 02:54:44+00:00;3002;;Анжела Петкова | ИИ на практике;1277008397;;-1;Это было супер **мощно** 🔥   десятки отметок, сотни фотографий слайдов от участников,   40+ личных благодарностей за то, что показала** как ИИ реально способен качественно решать кучу рутинных задач.  **Благодарю вас за всю эту теплоту в обратной связи 🫶;1333;0;{':fire:': 14, ':clapping_hands:': 4, ':star-struck:': 2, ':red_heart:': 1};52877;https://t.me/anjela_p;21;0;4;
2023-11-10 10:50:19+00:00;3001;;Анжела Петкова | ИИ на практике;1277008397;;-1;**ОБЕЩАННЫЕ ПЛЮШКИ ПО ИИ 🫰  **[>> Презентация выступления ](https://docs.google.com/presentation/d/1ViM-S4reOdLpsBZ0hsQ7MyCcAIr-eLH3DEu7ffZz1ZE/edit)  [>>](https://www.notion.so/kdigital/c344107e7e294ebaae27327849a497fb?v=6f469bbaaf5543fa9fb6c40ea4f21db3&pvs=4)[ ](https://www.notion.so/kdigital/c344107e7e294ebaae27327849a497fb?v=6f469bbaaf5543fa9fb6c40ea4f21db3&pvs=4)💬[Часть базы готовых и оттестирванных запросов к ИИ](https://www.notion.so/kdigital/c344107e7e294ebaae27327849a497fb?v=6f469bbaaf5543fa9fb6c40ea4f21db3&pvs=4)  Завтра сюда скину оцифровку чата, как мы сгенерировали **бренд свечей с **помощью ИИ 🙃  🎥  в планах еще сделать пошаговое **видео - инструкцию** с примерами решения задач;2178;1;{':fire:': 15, ':red_heart:': 4};52877;https://t.me/anjela_p;19;0;134;
2023-11-10 10:33:53+00:00;3000;;Анжела Петкова | ИИ на практике;1277008397;;-1;Да)))) выступление - 🔥🔥🔥;1657;0;{':fire:': 11, ':red_heart:': 3, ':high_voltage:': 3};52877;https://t.me/anjela_p;17;1;0;
2023-11-10 10:09:52+00:00;2999;;Анжела Петкова | ИИ на практике;1277008397;;-1;PollMessage: Нужна преза с выступления?;1845;10;{':red_heart:': 9, ':exploding_head:': 2, ':star-struck:': 2};52877;https://t.me/anjela_p;13;0;0;
2023-11-10 10:09:19+00:00;2998;;Анжела Петкова | ИИ на практике;1277008397;;-1;Отлично получилось переделать презу, зрители активно слушали и фотографировали😀👍 Если будет возможность выложить сюда презентацию, т.к. не всё было видно ввиду масштаба-будет очень здорово😀;2361;1;{':red_heart:': 9};52877;https://t.me/anjela_p;9;1;0;
